4820,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,2.80761363,1.352474699448e-006,0.00528666747557907
4821,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,35.97158073,1.73277045456145e-005,0.0206389835408424
4822,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,122.22053882,5.8868163927664e-005,0.0358194894800059
4823,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,4.47869342,2.156994962756e-006,0.030734627507595
4824,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,159.23537967,7.66968108781935e-005,0.0355542461906132
4825,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,164.38509888,7.91762811219325e-005,0.0362834754883753
4826,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,162.45089925,7.8243051013573e-005,0.0432320660141911
4827,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,26.50187225,1.27650005149755e-005,0.0195751202551745
4828,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,160.28941096,7.7195232340451e-005,0.043023219500864
4829,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,158.76939312,7.64619193730935e-005,0.0355570379210747
4830,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,211.01472284,0.000101626456106609,0.0867154034418893
4831,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,102.9271813,4.95692955744555e-005,0.0604217807560293
4832,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,4.52227224,2.1779929415895e-006,0.00749998896261966
4833,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,157.92176365,7.6052913147292e-005,0.0355426777134807
4834,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,3.58431754,1.726088887399e-006,0.00644686638527292
4835,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,2.36129215,1.137006587322e-006,0.0148861276592395
4836,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,162.4671063,7.82316551045125e-005,0.0361393604136375
4837,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,142.76614085,6.8745155848247e-005,0.033385351081797
4838,AUDUBON COMPLEX,LAKE ILO NATIONAL WILDLIFE REFUGE,Lake Ilo National Wildlife Refuge,NWR,Owned, ,83.29117108,4.01080322456465e-005,0.0288699107370573
4839,AUDUBON COMPLEX,LAKE NETTIE NATIONAL WILDLIFE REFUGE,Lake Nettie National Wildlife Refuge,NWR,Owned, ,2424.49251972,0.0011739499726046,0.245153242277202
4840,AUDUBON COMPLEX,MCLEAN NATIONAL WILDLIFE REFUGE,Mclean National Wildlife Refuge,NWR,Owned, ,157.89360996,7.67347693197045e-005,0.0357446072849968
4841,AUDUBON COMPLEX,MCLEAN NATIONAL WILDLIFE REFUGE,Mclean National Wildlife Refuge,NWR,Owned, ,105.01966267,5.1030015236878e-005,0.0324692506623764
4842,AUDUBON COMPLEX,MCLEAN NATIONAL WILDLIFE REFUGE,Mclean National Wildlife Refuge,NWR,Owned, ,79.06235845,3.8414570391965e-005,0.0286247823180108
4843,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Owned, ,155.51613927,7.70700719195955e-005,0.0358022529842732
4844,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Owned, ,252.94219162,0.000123822790543758,0.0572805916559942
4845,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Owned, ,533.4275425,0.000261080721342697,0.0876204015373022
4846,LONG LAKE WMD,SLADE NATIONAL WILDLIFE REFUGE,Slade National Wildlife Refuge,NWR,Owned, ,2998.58135358,0.00143076534720696,0.157521712322728
4847,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Owned, ,635.04148024,0.000300335216392428,0.0758070074781063
4848,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Owned, ,2.78981375,1.319422747796e-006,0.00513845239968275
4849,DEVILS LAKE WMD,STUMP LAKE NATIONAL WILDLIFE REFUGE,Stump Lake National Wildlife Refuge,NWR,Owned, ,2.61430748,1.273022378848e-006,0.00685639280855004
4850,DEVILS LAKE WMD,STUMP LAKE NATIONAL WILDLIFE REFUGE,Stump Lake National Wildlife Refuge,NWR,Owned, ,11.55793761,5.6275055229295e-006,0.0115701815262909
4851,DEVILS LAKE WMD,STUMP LAKE NATIONAL WILDLIFE REFUGE,Stump Lake National Wildlife Refuge,NWR,Owned, ,6.92355888,3.3706575030315e-006,0.00924837644204578
4852,DEVILS LAKE WMD,STUMP LAKE NATIONAL WILDLIFE REFUGE,Stump Lake National Wildlife Refuge,NWR,Owned, ,5.77092935,2.8090689224435e-006,0.0075697582736168
4853,LONG LAKE WMD,SUNBURST LAKE NATIONAL WILDLIFE REFUGE,Sunburst Lake National Wildlife Refuge,NWR,Owned, ,328.47905195,0.000155401187593784,0.0506237607201616
4854,VALLEY CITY WMD,VALLEY CITY NATIONAL FISH HATCHERY,Valley City National Fish Hatchery,NFH,Owned, ,72.74947235,3.4794698670387e-005,0.0339379666008182
4855,AUDUBON COMPLEX,WHITE LAKE NATIONAL WILDLIFE REFUGE,White Lake National Wildlife Refuge,NWR,Owned, ,7.45866272,3.566906413378e-006,0.0736045506273796
4856,AUDUBON COMPLEX,WHITE LAKE NATIONAL WILDLIFE REFUGE,White Lake National Wildlife Refuge,NWR,Owned, ,5.81580371,2.726650122776e-006,0.0735560283999352
4857,AUDUBON COMPLEX,WHITE LAKE NATIONAL WILDLIFE REFUGE,White Lake National Wildlife Refuge,NWR,Owned, ,474.31878517,0.000224846754440474,0.0917607587593339
4858,AUDUBON COMPLEX,WHITE LAKE NATIONAL WILDLIFE REFUGE,White Lake National Wildlife Refuge,NWR,Owned, ,159.29589818,7.55191497470225e-005,0.0455932867771996
4859,AUDUBON COMPLEX,WHITE LAKE NATIONAL WILDLIFE REFUGE,White Lake National Wildlife Refuge,NWR,Owned, ,397.4155764,0.000188393394383028,0.0600765961020913
4860,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Owned, ,4726.14961674,0.00222148504033556,0.510637211001404
4861,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Owned, ,10.64006437,5.002675710708e-006,0.0248609802725329
4862,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Owned, ,307.08195958,0.000144372314926192,0.0697620502378475
4863,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Owned, ,3.66960652,1.725899741184e-006,0.0149168345653687
4864,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Owned, ,1962.17974853,0.000922754186326246,0.247120019526483
4865,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,0.05253421,2.4985537494e-008,0.000799263008808676
4866,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,37.50674761,1.78481344564975e-005,0.0216019998007514
4867,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,49.15683825,2.3401822648642e-005,0.025778650229558
4868,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,325.12522103,0.00015479032361356,0.0591807629336802
4869,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,122.21990408,5.81816574077395e-005,0.0410091669191579
4870,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,6953.24571336,0.00330812871413167,0.500530590731945
4871,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,2745.45241865,0.0013075843822291,0.258608956010999
4872,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Owned, ,3657.02563631,0.00174218351685845,0.57706564099853
4873,DEVILS LAKE WMD,SULLYS HILL NATIONAL GAME PRESERVE,Sullys Hill National Game Preserve,NWR,Owned, ,683.42405565,0.000333126404671647,0.112019136003906
4874,DEVILS LAKE WMD,SULLYS HILL NATIONAL GAME PRESERVE,Sullys Hill National Game Preserve,NWR,Owned, ,946.57382531,0.000461572321297737,0.102490041444033
4875,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,40.13234791,1.9803729848364e-005,0.0182046408275241
4876,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,0.83236383,4.11078684968e-007,0.00328083925662845
4877,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,7.00549208,3.460341127634e-006,0.00949551272267572
4878,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,53417.99209471,0.026365119887654,2.23473372139785
4879,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,0.7206943,3.57870158752e-007,0.00245008469475292
4880,SOURIS RIVER BASIN COMPLEX,J. CLARK SALYER NATIONAL WILDLIFE REFUGE,J. Clark Salyer National Wildlife Refuge,NWR,Owned, ,5858.76377113,0.00291067941726252,0.415403589937104
4881,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,21397.31317319,0.0105383166987126,1.17824117213515
4882,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,38.46232449,1.9007235928881e-005,0.0213659247357503
4883,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,4.17462328,2.063518955137e-006,0.00715957274432422
4884,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,33.92961557,1.677665832681e-005,0.0179503187007522
4885,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,8.6670937,4.2882251522675e-006,0.0269336013599823
4886,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.97111756,4.80701374479e-007,0.00337439453959168
4887,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.97906626,4.84636151548e-007,0.00340418647618467
4888,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.45710763,2.2626922167e-007,0.00197080027730577
4889,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.43216599,2.139235227275e-007,0.00189892392686934
4890,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.48388063,2.39522134789e-007,0.00203345149262925
4891,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.46051596,2.279561574315e-007,0.00196314547788912
4892,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,0.50370355,2.49334193409e-007,0.00207625346503241
4893,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1.08568185,5.37423941379e-007,0.00297317467920598
4894,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1.00063372,4.953241165335e-007,0.00287223426875965
4895,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1.11627041,5.525653622025e-007,0.00300312603529563
4896,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1.0541617,5.2182105298e-007,0.00292888311135754
4897,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1.12719964,5.5797525662e-007,0.00301369033583697
4898,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,9427.66513992,0.00466323317129816,0.721892203575604
4899,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Owned, ,1295.88205942,0.000641979651026475,0.146843490982886
4900,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Owned, ,7.41927791,3.6599492189615e-006,0.00750668578942164
4901,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Owned, ,9.57770791,4.734777416198e-006,0.0128244181704895
4902,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Owned, ,86.12544212,4.2586408838851e-005,0.0447787388978867
